PredictEd Knowledge Map,Version,11,LTM
der,6476,nähe,kirche,Öffentlichkeit,prozess,fünfseitige,19,16,8,2,1
indochinakrieg,1,und,#,#,#,#,1,0,0,0,0
algerienkrieg,1,teil,#,#,#,#,1,0,0,0,0
fluid,1,#,#,#,#,#,0,0,0,0,0
arica,1,scheiterte,#,#,#,#,1,0,0,0,0
ingenieurwesen,1,die,#,#,#,#,1,0,0,0,0
diplomatie,1,zu,#,#,#,#,1,0,0,0,0
sauerlacher,1,praxisklinik,#,#,#,#,1,0,0,0,0
praxisklinik,1,für,#,#,#,#,1,0,0,0,0
beeinflussung,1,von,#,#,#,#,1,0,0,0,0
kleidungsstück,1,#,#,#,#,#,0,0,0,0,0
achaluchi,1,#,#,#,#,#,0,0,0,0,0
elverfeldt,1,auf,#,#,#,#,1,0,0,0,0
stuck,1,#,#,#,#,#,0,0,0,0,0
strömung,1,bezeichnet,#,#,#,#,1,0,0,0,0
fly,1,ihm,#,#,#,#,1,0,0,0,0
quadraten,1,bemalt,#,#,#,#,1,0,0,0,0
bemalt,1,#,#,#,#,#,0,0,0,0,0
gesickten,1,außenblech,#,#,#,#,1,0,0,0,0
außenblech,1,eine,#,#,#,#,1,0,0,0,0
borrachero,1,für,#,#,#,#,1,0,0,0,0
lackierung,1,#,#,#,#,#,0,0,0,0,0
atmen,1,#,#,#,#,#,0,0,0,0,0
rheumatologie,1,#,#,#,#,#,0,0,0,0,0
architekturstudien,1,hatten,#,#,#,#,1,0,0,0,0
türenunterseiten,1,waren,#,#,#,#,1,0,0,0,0
bürgen,1,aber,#,#,#,#,1,0,0,0,0
prätor,1,selbst,#,#,#,#,1,0,0,0,0
anatomie,1,des,#,#,#,#,1,0,0,0,0
eides,1,#,#,#,#,#,0,0,0,0,0
eidessumme,1,der,#,#,#,#,1,0,0,0,0
staatskasse,1,verfiel,#,#,#,#,1,0,0,0,0
auges,1,#,#,#,#,#,0,0,0,0,0
eder,1,und,#,#,#,#,1,0,0,0,0
sorpetalsperre,1,unterblieb,#,#,#,#,1,0,0,0,0
füllmaterial,1,dienten,#,#,#,#,1,0,0,0,0
hellbeige,1,#,#,#,#,#,0,0,0,0,0
abbruchmaterial,1,#,#,#,#,#,0,0,0,0,0
popolocan,1,#,#,#,#,#,0,0,0,0,0
mazatekisch,1,gehört,#,#,#,#,1,0,0,0,0
akashi,1,ähnelt,#,#,#,#,1,0,0,0,0
gemeinschaftspraxis,1,mit,#,#,#,#,1,0,0,0,0
hauptbestandteil,1,können,#,#,#,#,1,0,0,0,0
otomangue,1,#,#,#,#,#,0,0,0,0,0
unreifen,1,früchte,#,#,#,#,1,0,0,0,0
tako,1,sehr,#,#,#,#,1,0,0,0,0
popoloca,1,mit,#,#,#,#,1,0,0,0,0
durchquerte,1,#,#,#,#,#,0,0,0,0,0
rené,1,g,#,#,#,#,1,0,0,0,0
pflaumengroße,1,teigkugeln,#,#,#,#,1,0,0,0,0
soße,1,führt,#,#,#,#,1,0,0,0,0
teigkugeln,1,werden,#,#,#,#,1,0,0,0,0
krakenarmstückchen,1,in,#,#,#,#,1,0,0,0,0
ornamenten,1,verziert,#,#,#,#,1,0,0,0,0
omelette,1,eingelassen,#,#,#,#,1,0,0,0,0
wrack,1,des,#,#,#,#,1,0,0,0,0
tertiären,1,bildungsbereich,#,#,#,#,1,0,0,0,0
bildungsbereich,1,gehören,#,#,#,#,1,0,0,0,0
kunstakademien,1,#,#,#,#,#,0,0,0,0,0
flugzeugs,1,#,#,#,#,#,0,0,0,0,0
doppelzwiebel,1,aufgestockt,#,#,#,#,1,0,0,0,0
belle,1,arti,#,#,#,#,1,0,0,0,0
darius,1,und,#,#,#,#,1,0,0,0,0
delle,1,arti,#,#,#,#,1,0,0,0,0
disegno,1,gegründete,#,#,#,#,1,0,0,0,0
girėnas,1,#,#,#,#,#,0,0,0,0,0
holzbrett,1,serviert,#,#,#,#,1,0,0,0,0
nonstop,1,#,#,#,#,#,0,0,0,0,0
mitwirkende,1,verließen,#,#,#,#,1,0,0,0,0
serviert,1,#,#,#,#,#,0,0,0,0,0
krumbiegel,1,morphologie,#,#,#,#,1,0,0,0,0
emporennordwand,1,ist,#,#,#,#,1,0,0,0,0
thronende,1,maria,#,#,#,#,1,0,0,0,0
immaculata,1,aus,#,#,#,#,1,0,0,0,0
anderenfalls,1,wurde,#,#,#,#,1,0,0,0,0
morphologie,1,der,#,#,#,#,1,0,0,0,0
regler,1,am,#,#,#,#,1,0,0,0,0
mischpult,1,nicht,#,#,#,#,1,0,0,0,0
hochgezogen,1,#,#,#,#,#,0,0,0,0,0
handrücken,1,gegen,#,#,#,#,1,0,0,0,0
ausklingende,1,glocke,#,#,#,#,1,0,0,0,0
menelaos,1,glaukos,#,#,#,#,1,0,0,0,0
glaukos,1,erkannten,#,#,#,#,1,0,0,0,0
ignacio,1,mit,#,#,#,#,1,0,0,0,0
profikader,1,aufrückte,#,#,#,#,1,0,0,0,0
aufrückte,1,#,#,#,#,#,0,0,0,0,0
flüchtete,1,#,#,#,#,#,0,0,0,0,0
vegetativen,1,organe,#,#,#,#,1,0,0,0,0
„chirri,1,ii,#,#,#,#,1,0,0,0,0
geschäftsbetrieb,1,des,#,#,#,#,1,0,0,0,0
organe,1,#,#,#,#,#,0,0,0,0,0
schotterbett,1,über,#,#,#,#,1,0,0,0,0
kriegsbedingt,1,zur,#,#,#,#,1,0,0,0,0
personaleinsparung,1,stillgelegt,#,#,#,#,1,0,0,0,0
grundwasserspiegel,1,verändern,#,#,#,#,1,0,0,0,0
holzheimer,1,betrieb,#,#,#,#,1,0,0,0,0
angerichtete,1,städtebauliche,#,#,#,#,1,0,0,0,0
städtebauliche,1,schaden,#,#,#,#,1,0,0,0,0
bahngesellschaft,1,nach,#,#,#,#,1,0,0,0,0
jahrzehntelang,1,unübersehbar,#,#,#,#,1,0,0,0,0
unübersehbar,1,#,#,#,#,#,0,0,0,0,0
erbhofsachen,1,an,#,#,#,#,1,0,0,0,0
vergès,1,für,#,#,#,#,1,0,0,0,0
verbandsvorsitzender,1,ist,#,#,#,#,1,0,0,0,0
geheimdienste,1,#,#,#,#,#,0,0,0,0,0
doppelagent,1,tätig,#,#,#,#,1,0,0,0,0
fachschule,1,kann,#,#,#,#,1,0,0,0,0
techniker,1,holztechnik,#,#,#,#,1,0,0,0,0
holztechnik,1,erworben,#,#,#,#,1,0,0,0,0
apsiswand,1,wurde,#,#,#,#,1,0,0,0,0
wanzleben,1,im,#,#,#,#,1,0,0,0,0
abgeordnet,1,#,#,#,#,#,0,0,0,0,0
meerenge,1,von,#,#,#,#,1,0,0,0,0
gibraltar,1,lassen,#,#,#,#,1,0,0,0,0
zurückziehende,1,europäische,#,#,#,#,1,0,0,0,0
benediktinerkloster,1,mehrerau,#,#,#,#,1,0,0,0,0
buchfinken,1,bereits,#,#,#,#,1,0,0,0,0
mehrerau,1,#,#,#,#,#,0,0,0,0,0
gailler,1,#,#,#,#,#,0,0,0,0,0
seuche,1,wütete,#,#,#,#,1,0,0,0,0
mogofores,1,ein,#,#,#,#,1,0,0,0,0
neuenlander,1,straße,#,#,#,#,1,0,0,0,0
thalbacher,1,schwestern,#,#,#,#,1,0,0,0,0
einkaufsmärkte,1,angesiedelt,#,#,#,#,1,0,0,0,0
noviziatshaus,1,#,#,#,#,#,0,0,0,0,0
besorgung,1,der,#,#,#,#,1,0,0,0,0
klosterküche,1,gebeten,#,#,#,#,1,0,0,0,0
neumarkt,1,#,#,#,#,#,0,0,0,0,0
buna,1,geplant,#,#,#,#,1,0,0,0,0
erhaltener,1,bauteil,#,#,#,#,1,0,0,0,0
fantasyfilm,1,die,#,#,#,#,1,0,0,0,0
spätgotik,1,#,#,#,#,#,0,0,0,0,0
aufgestockt,1,#,#,#,#,#,0,0,0,0,0
döllnitz,1,oder,#,#,#,#,1,0,0,0,0
schkopau,1,zur,#,#,#,#,1,0,0,0,0
hardtke,1,direktor,#,#,#,#,1,0,0,0,0
institutes,1,für,#,#,#,#,1,0,0,0,0
zweimastern,1,zunächst,#,#,#,#,1,0,0,0,0
besanmast,1,eingeführt,#,#,#,#,1,0,0,0,0
praxismodelle,1,und,#,#,#,#,1,0,0,0,0
auftauchen,1,#,#,#,#,#,0,0,0,0,0
méharisten,1,#,#,#,#,#,0,0,0,0,0
rechtspolitische,1,Überlegungen,#,#,#,#,1,0,0,0,0
zuckerrübe,1,ist,#,#,#,#,1,0,0,0,0
ernte,1,kein,#,#,#,#,1,0,0,0,0
diensten,1,gehalten,#,#,#,#,1,0,0,0,0
festkörpermechanik,1,#,#,#,#,#,0,0,0,0,0
rieger,1,#,#,#,#,#,0,0,0,0,0
rübe,1,weitgehend,#,#,#,#,1,0,0,0,0
bewacher,1,in,#,#,#,#,1,0,0,0,0
oberirdisch,1,wächst,#,#,#,#,1,0,0,0,0
panik,1,und,#,#,#,#,1,0,0,0,0
erschoss,1,den,#,#,#,#,1,0,0,0,0
herausgezogen,1,werden,#,#,#,#,1,0,0,0,0
nachbarburg,1,wurde,#,#,#,#,1,0,0,0,0
kernburg,1,des,#,#,#,#,1,0,0,0,0
teufelssteins,1,nur,#,#,#,#,1,0,0,0,0
großdeutschen,1,gesamtexportes,#,#,#,#,1,0,0,0,0
freistehenden,1,felsstock,#,#,#,#,1,0,0,0,0
felsstock,1,angelegt,#,#,#,#,1,0,0,0,0
stabiles,1,mg,#,#,#,#,1,0,0,0,0
jelzin,1,am,#,#,#,#,1,0,0,0,0
iba,1,in,#,#,#,#,1,0,0,0,0
periklas,1,#,#,#,#,#,0,0,0,0,0
durchläuft,1,wüstit,#,#,#,#,1,0,0,0,0
wüstit,1,schon,#,#,#,#,1,0,0,0,0
drücken,1,#,#,#,#,#,0,0,0,0,0
erdmantel,1,auftreten,#,#,#,#,1,0,0,0,0
phasentransformationen,1,#,#,#,#,#,0,0,0,0,0
niederlegte,1,#,#,#,#,#,0,0,0,0,0
befunden,1,hatte,#,#,#,#,1,0,0,0,0
wandverkleidung,1,mit,#,#,#,#,1,0,0,0,0
rautenmuster,1,eingesetzt,#,#,#,#,1,0,0,0,0
kaspian,1,von,#,#,#,#,1,0,0,0,0
verfassungsgemäß,1,auch,#,#,#,#,1,0,0,0,0
amtsgeschäfte,1,des,#,#,#,#,1,0,0,0,0
weißenstein,1,der,#,#,#,#,1,0,0,0,0
augustiner,1,gegründet,#,#,#,#,1,0,0,0,0
südostwand,1,des,#,#,#,#,1,0,0,0,0
osirisheiligtums,1,steht,#,#,#,#,1,0,0,0,0
sitzstatuengruppe,1,aus,#,#,#,#,1,0,0,0,0
grauem,1,granit,#,#,#,#,1,0,0,0,0
universitätsjournal,1,vom,#,#,#,#,1,0,0,0,0
sportdirektor,1,bei,#,#,#,#,1,0,0,0,0
föderation,1,bis,#,#,#,#,1,0,0,0,0
integrierten,1,glasplatten,#,#,#,#,1,0,0,0,0
fabeckstraßenbrücke,1,besteht,#,#,#,#,1,0,0,0,0
glasplatten,1,als,#,#,#,#,1,0,0,0,0
londons,1,und,#,#,#,#,1,0,0,0,0
turmfassade,1,sind,#,#,#,#,1,0,0,0,0
bauherrn,1,angebracht,#,#,#,#,1,0,0,0,0
ucsb,1,blieb,#,#,#,#,1,0,0,0,0
luftschlacht,1,um,#,#,#,#,1,0,0,0,0
photobioreaktoren,1,in,#,#,#,#,1,0,0,0,0
hitlisten,1,von,#,#,#,#,1,0,0,0,0
miterlebt,1,#,#,#,#,#,0,0,0,0,0
jump,1,#,#,#,#,#,0,0,0,0,0
jumpscare,1,bezeichnet,#,#,#,#,1,0,0,0,0
official,1,uk,#,#,#,#,1,0,0,0,0
abgespielte,1,film,#,#,#,#,1,0,0,0,0
bildersequenz,1,#,#,#,#,#,0,0,0,0,0
uk,1,charts,#,#,#,#,1,0,0,0,0
leistungskonstanz,1,#,#,#,#,#,0,0,0,0,0
abgespielten,1,#,#,#,#,#,0,0,0,0,0
kreuzgang,1,und,#,#,#,#,1,0,0,0,0
kapitelhaus,1,angefügt,#,#,#,#,1,0,0,0,0
überlauten,1,geräusch,#,#,#,#,1,0,0,0,0
ribbon,1,sind,#,#,#,#,1,0,0,0,0
geräusch,1,begleitet,#,#,#,#,1,0,0,0,0
synaptische,1,vesikel,#,#,#,#,1,0,0,0,0
barys,1,astana,#,#,#,#,1,0,0,0,0
gekoppelt,1,#,#,#,#,#,0,0,0,0,0
kargletscher,1,bedeckt,#,#,#,#,1,0,0,0,0
astana,1,#,#,#,#,#,0,0,0,0,0
synapsen,1,eine,#,#,#,#,1,0,0,0,0
höllentales,1,und,#,#,#,#,1,0,0,0,0
zeiteinheit,1,ausgeschüttet,#,#,#,#,1,0,0,0,0
ausgeschüttet,1,werden,#,#,#,#,1,0,0,0,0
sonneneinstrahlung,1,gut,#,#,#,#,1,0,0,0,0
listen,1,gelten,#,#,#,#,1,0,0,0,0
riffelwandspitzen,1,und,#,#,#,#,1,0,0,0,0
fms,1,#,#,#,#,#,0,0,0,0,0
zugspitze,1,in,#,#,#,#,1,0,0,0,0
sekundarschulen,1,aus,#,#,#,#,1,0,0,0,0
felskessel,1,#,#,#,#,#,0,0,0,0,0
schienenpersonenverkehr,1,ein,#,#,#,#,1,0,0,0,0
antifaschisten,1,genießt,#,#,#,#,1,0,0,0,0
altersklassen,1,#,#,#,#,#,0,0,0,0,0
„offiziellen,1,britischen,#,#,#,#,1,0,0,0,0
igel,1,#,#,#,#,#,0,0,0,0,0
ostsektor,1,berlins,#,#,#,#,1,0,0,0,0
himbeermarmelade,1,mitzubringen,#,#,#,#,1,0,0,0,0
mitzubringen,1,#,#,#,#,#,0,0,0,0,0
prunaprisima,1,vor,#,#,#,#,1,0,0,0,0
charney,1,als,#,#,#,#,1,0,0,0,0
„opfer,1,des,#,#,#,#,1,0,0,0,0
faschismus,1,#,#,#,#,#,0,0,0,0,0
konsequenz,1,aus,#,#,#,#,1,0,0,0,0
überbrücken,1,zwei,#,#,#,#,1,0,0,0,0
bögen,1,in,#,#,#,#,1,0,0,0,0
À,1,la,#,#,#,#,1,0,0,0,0
mühlgraben,1,#,#,#,#,#,0,0,0,0,0
andijon,1,entwickelte,#,#,#,#,1,0,0,0,0
geschäftsbeziehungen,1,zwischen,#,#,#,#,1,0,0,0,0
handelsknotenpunkt,1,an,#,#,#,#,1,0,0,0,0
seidenstraße,1,und,#,#,#,#,1,0,0,0,0
carte,1,war,#,#,#,#,1,0,0,0,0
santana,1,erklärte,#,#,#,#,1,0,0,0,0
andler,1,gilt,#,#,#,#,1,0,0,0,0
gründerväter,1,der,#,#,#,#,1,0,0,0,0
zska,1,moskau,#,#,#,#,1,0,0,0,0
lizenzfertigungen,1,nicht,#,#,#,#,1,0,0,0,0
suzukis,1,#,#,#,#,#,0,0,0,0,0
geburtsstunde,1,der,#,#,#,#,1,0,0,0,0
universitären,1,germanistik,#,#,#,#,1,0,0,0,0
santanas,1,handele,#,#,#,#,1,0,0,0,0
espagne,1,m,#,#,#,#,1,0,0,0,0
disco,1,#,#,#,#,#,0,0,0,0,0
vonarburg,1,#,#,#,#,#,0,0,0,0,0
ruderer,1,und,#,#,#,#,1,0,0,0,0
support,1,anbiete,#,#,#,#,1,0,0,0,0
schweizermeister,1,in,#,#,#,#,1,0,0,0,0
anbiete,1,#,#,#,#,#,0,0,0,0,0
konservator,1,war,#,#,#,#,1,0,0,0,0
regierungsbezirken,1,verändert,#,#,#,#,1,0,0,0,0
gesamtexportes,1,zu,#,#,#,#,1,0,0,0,0
sängerinnen,1,bestand,#,#,#,#,1,0,0,0,0
bachmanns,1,tod,#,#,#,#,1,0,0,0,0
schnürte,1,er,#,#,#,#,1,0,0,0,0
bosc,1,auf,#,#,#,#,1,0,0,0,0
hay,1,der,#,#,#,#,1,0,0,0,0
deggendorf,1,fire,#,#,#,#,1,0,0,0,0
flossen,1,kann,#,#,#,#,1,0,0,0,0
materialstärke,1,auch,#,#,#,#,1,0,0,0,0
valdivia,1,bestand,#,#,#,#,1,0,0,0,0
fire,1,seine,#,#,#,#,1,0,0,0,0
anekdoten,1,#,#,#,#,#,0,0,0,0,0
schlittschuhe,1,und,#,#,#,#,1,0,0,0,0
krech,1,aus,#,#,#,#,1,0,0,0,0
robidoux,1,gegen,#,#,#,#,1,0,0,0,0
kurort,1,und,#,#,#,#,1,0,0,0,0
ersterem,1,liegt,#,#,#,#,1,0,0,0,0
nachwuchsabteilung,1,des,#,#,#,#,1,0,0,0,0
haltestelle,1,feuersee,#,#,#,#,1,0,0,0,0
feuersee,1,#,#,#,#,#,0,0,0,0,0
schljachtenko,1,auch,#,#,#,#,1,0,0,0,0
skriptorium,1,von,#,#,#,#,1,0,0,0,0
lorvão,1,die,#,#,#,#,1,0,0,0,0
luxuszüge,1,#,#,#,#,#,0,0,0,0,0
livro,1,das,#,#,#,#,1,0,0,0,0
aves,1,#,#,#,#,#,0,0,0,0,0
exponierten,1,stellen,#,#,#,#,1,0,0,0,0
albero,1,und,#,#,#,#,1,0,0,0,0
seilsicherung,1,#,#,#,#,#,0,0,0,0,0
bahnbau,1,abgeschlossen,#,#,#,#,1,0,0,0,0
schwimm,1,ihrer,#,#,#,#,1,0,0,0,0
knüpften,1,enge,#,#,#,#,1,0,0,0,0
landesvorsitzende,1,der,#,#,#,#,1,0,0,0,0
steche,1,die,#,#,#,#,1,0,0,0,0
liegenschaften,1,der,#,#,#,#,1,0,0,0,0
dürerschule,1,in,#,#,#,#,1,0,0,0,0
hochwaldhausen,1,und,#,#,#,#,1,0,0,0,0
parteiämter,1,in,#,#,#,#,1,0,0,0,0
bergschule,1,#,#,#,#,#,0,0,0,0,0
knauss,1,als,#,#,#,#,1,0,0,0,0
frauenquote,1,durch,#,#,#,#,1,0,0,0,0
strontianitfördernde,1,grube,#,#,#,#,1,0,0,0,0
ksg,1,aufgelöst,#,#,#,#,1,0,0,0,0
stoßfängern,1,zu,#,#,#,#,1,0,0,0,0
fedder,1,ihn,#,#,#,#,1,0,0,0,0
wickensack,1,in,#,#,#,#,1,0,0,0,0
tauchten,1,hunderte,#,#,#,#,1,0,0,0,0
ascheberg,1,im,#,#,#,#,1,0,0,0,0
lohnarbeit,1,wurde,#,#,#,#,1,0,0,0,0
luftkriegsakademie,1,in,#,#,#,#,1,0,0,0,0
mährischen,1,adel,#,#,#,#,1,0,0,0,0
ungeahnter,1,brutalität,#,#,#,#,1,0,0,0,0
brutalität,1,auf,#,#,#,#,1,0,0,0,0
streckenabschnitts,1,begonnen,#,#,#,#,1,0,0,0,0
garnen,1,übernommen,#,#,#,#,1,0,0,0,0
abgelegene,1,polnische,#,#,#,#,1,0,0,0,0
peltier,1,am,#,#,#,#,1,0,0,0,0
bergregion,1,zurück,#,#,#,#,1,0,0,0,0
lastufka,1,das,#,#,#,#,1,0,0,0,0
erzbergwerk,1,worthlah,#,#,#,#,1,0,0,0,0
worthlah,1,erweitert,#,#,#,#,1,0,0,0,0
landesherren,1,zur,#,#,#,#,1,0,0,0,0
zentralbahnen,1,mittelitaliens,#,#,#,#,1,0,0,0,0
dftba,1,records,#,#,#,#,1,0,0,0,0
manager,1,für,#,#,#,#,1,0,0,0,0
besuchern,1,#,#,#,#,#,0,0,0,0,0
gebrochenen,1,verträge,#,#,#,#,1,0,0,0,0
zhi,1,feng,#,#,#,#,1,0,0,0,0
feng,1,tätig,#,#,#,#,1,0,0,0,0
strafmass,1,für,#,#,#,#,1,0,0,0,0
poser,1,mitinhaber,#,#,#,#,1,0,0,0,0
mitinhaber,1,eines,#,#,#,#,1,0,0,0,0
kleinverlags,1,#,#,#,#,#,0,0,0,0,0
erwarben,1,sie,#,#,#,#,1,0,0,0,0
hauptsitz,1,#,#,#,#,#,0,0,0,0,0
fertiggestellter,1,klassizistischer,#,#,#,#,1,0,0,0,0
klassizistischer,1,bau,#,#,#,#,1,0,0,0,0
sinochem,1,gearbeitet,#,#,#,#,1,0,0,0,0
hauf,1,#,#,#,#,#,0,0,0,0,0
kreuzfahrten,1,auf,#,#,#,#,1,0,0,0,0
klassizistischen,1,stil,#,#,#,#,1,0,0,0,0
jägerkaserne,1,nahe,#,#,#,#,1,0,0,0,0
treaties,1,nach,#,#,#,#,1,0,0,0,0
schusterman,1,center,#,#,#,#,1,0,0,0,0
kulturdeputation,1,ein,#,#,#,#,1,0,0,0,0
rettungskonzept,1,#,#,#,#,#,0,0,0,0,0
palmbühl,1,#,#,#,#,#,0,0,0,0,0
katalanisch,1,zu,#,#,#,#,1,0,0,0,0
angekündigt,1,und,#,#,#,#,1,0,0,0,0
tarifsteigerungen,1,für,#,#,#,#,1,0,0,0,0
bildstock,1,aufgefunden,#,#,#,#,1,0,0,0,0
frontmann,1,denis,#,#,#,#,1,0,0,0,0
paita,1,erreichte,#,#,#,#,1,0,0,0,0
holbrook,1,war,#,#,#,#,1,0,0,0,0
denis,1,zadow,#,#,#,#,1,0,0,0,0
gewährt,1,#,#,#,#,#,0,0,0,0,0
uss,1,ringgold,#,#,#,#,1,0,0,0,0
ringgold,1,der,#,#,#,#,1,0,0,0,0
task,1,force,#,#,#,#,1,0,0,0,0
geschrumpft,1,#,#,#,#,#,0,0,0,0,0
vice,1,admiral,#,#,#,#,1,0,0,0,0
zadow,1,bei,#,#,#,#,1,0,0,0,0
search,1,#,#,#,#,#,0,0,0,0,0
mitscher,1,zugeteilt,#,#,#,#,1,0,0,0,0
zugeteilt,1,#,#,#,#,#,0,0,0,0,0
trägergestützen,1,angriffe,#,#,#,#,1,0,0,0,0
ministerialen,1,erscheinen,#,#,#,#,1,0,0,0,0
kernland,1,und,#,#,#,#,1,0,0,0,0
smile,1,am,#,#,#,#,1,0,0,0,0
„modern,1,gelten,#,#,#,#,1,0,0,0,0
führungskräfte,1,#,#,#,#,#,0,0,0,0,0
szenerien,1,#,#,#,#,#,0,0,0,0,0
kreb,1,und,#,#,#,#,1,0,0,0,0
gerichtsarzt,1,beim,#,#,#,#,1,0,0,0,0
gerichtsärztlichen,1,institut,#,#,#,#,1,0,0,0,0
bülach,1,#,#,#,#,#,0,0,0,0,0
entstammten,1,und,#,#,#,#,1,0,0,0,0
thüringen,1,zurück,#,#,#,#,1,0,0,0,0
weimar,1,begann,#,#,#,#,1,0,0,0,0
fränkische,1,besiedelung,#,#,#,#,1,0,0,0,0
boxeraufstands,1,teil,#,#,#,#,1,0,0,0,0
jinman,1,das,#,#,#,#,1,0,0,0,0
opiz,1,die,#,#,#,#,1,0,0,0,0
lewandowski,1,ein,#,#,#,#,1,0,0,0,0
burnout,1,diagnostiziert,#,#,#,#,1,0,0,0,0
diagnostiziert,1,worden,#,#,#,#,1,0,0,0,0
bismarckbund,1,und,#,#,#,#,1,0,0,0,0
farbstoffchemie,1,#,#,#,#,#,0,0,0,0,0
motiviert,1,durch,#,#,#,#,1,0,0,0,0
reichsparteitag,1,der,#,#,#,#,1,0,0,0,0
bajuwaren,1,ein,#,#,#,#,1,0,0,0,0
reglementierungen,1,zu,#,#,#,#,1,0,0,0,0
vorchristlichen,1,jahrtausend,#,#,#,#,1,0,0,0,0
rolfsen,1,#,#,#,#,#,0,0,0,0,0
kristiania,1,#,#,#,#,#,0,0,0,0,0
leute,1,mit,#,#,#,#,1,0,0,0,0
levantehandels,1,waren,#,#,#,#,1,0,0,0,0
bürgerwehr,1,nur,#,#,#,#,1,0,0,0,0
exerzieren,1,#,#,#,#,#,0,0,0,0,0
stöcken,1,und,#,#,#,#,1,0,0,0,0
beschafft,1,werden,#,#,#,#,1,0,0,0,0
anflug,1,alpha,#,#,#,#,1,0,0,0,0
alpha,1,#,#,#,#,#,0,0,0,0,0
spielfilmproduktion,1,der,#,#,#,#,1,0,0,0,0
schirmen,1,misshandeln,#,#,#,#,1,0,0,0,0
misshandeln,1,#,#,#,#,#,0,0,0,0,0
konkret,1,auftritt,#,#,#,#,1,0,0,0,0
gansu,1,#,#,#,#,#,0,0,0,0,0
qinghai,1,und,#,#,#,#,1,0,0,0,0
shaanxi,1,#,#,#,#,#,0,0,0,0,0
nahrungsergänzung,1,kommen,#,#,#,#,1,0,0,0,0
nla,1,geholt,#,#,#,#,1,0,0,0,0
geholt,1,#,#,#,#,#,0,0,0,0,0
vertragsbediensteten,1,und,#,#,#,#,1,0,0,0,0
wachkörpers,1,bundespolizei,#,#,#,#,1,0,0,0,0
bundespolizei,1,verrichten,#,#,#,#,1,0,0,0,0
ankündigung,1,des,#,#,#,#,1,0,0,0,0
minoischen,1,kultur,#,#,#,#,1,0,0,0,0
polizeijuristen,1,#,#,#,#,#,0,0,0,0,0
landespolizeidirektionen,1,#,#,#,#,#,0,0,0,0,0
transoxanischen,1,truppen,#,#,#,#,1,0,0,0,0
gorr,1,konnte,#,#,#,#,1,0,0,0,0
direktmandat,1,für,#,#,#,#,1,0,0,0,0
kinzig,1,im,#,#,#,#,1,0,0,0,0
teichsanierungen,1,vorgenommen,#,#,#,#,1,0,0,0,0
hochkultur,1,auf,#,#,#,#,1,0,0,0,0
dunsing,1,zunächst,#,#,#,#,1,0,0,0,0
doppelvierer,1,beim,#,#,#,#,1,0,0,0,0
angelika,1,und,#,#,#,#,1,0,0,0,0
dill,1,im,#,#,#,#,1,0,0,0,0
selbsten,1,als,#,#,#,#,1,0,0,0,0
paneuropäischen,1,picknick,#,#,#,#,1,0,0,0,0
picknick,1,mitte,#,#,#,#,1,0,0,0,0
sail,1,gelesen,#,#,#,#,1,0,0,0,0
franzi,1,ist,#,#,#,#,1,0,0,0,0
eifersüchtig,1,auf,#,#,#,#,1,0,0,0,0
Ángel,1,lópez,#,#,#,#,1,0,0,0,0
höhenleitwerks,1,von,#,#,#,#,1,0,0,0,0
jiménez,1,lebte,#,#,#,#,1,0,0,0,0
begrabenen,1,mannes,#,#,#,#,1,0,0,0,0
angermund,1,selbst,#,#,#,#,1,0,0,0,0
braunschweiger,1,nach,#,#,#,#,1,0,0,0,0
entwicklungskosten,1,#,#,#,#,#,0,0,0,0,0
gelesen,1,hatte,#,#,#,#,1,0,0,0,0
industriepolitischer,1,kompromisse,#,#,#,#,1,0,0,0,0
soltau,1,karl,#,#,#,#,1,0,0,0,0
anriefen,1,#,#,#,#,#,0,0,0,0,0
kopierte,1,mark,#,#,#,#,1,0,0,0,0
reichsacht,1,gegen,#,#,#,#,1,0,0,0,0
havarie,1,des,#,#,#,#,1,0,0,0,0
oberbergrat,1,förderte,#,#,#,#,1,0,0,0,0
häfen,1,von,#,#,#,#,1,0,0,0,0
mile,1,island,#,#,#,#,1,0,0,0,0
crispin,1,per,#,#,#,#,1,0,0,0,0
eisenbahnwesen,1,in,#,#,#,#,1,0,0,0,0
cast,1,#,#,#,#,#,0,0,0,0,0
schmolz,1,#,#,#,#,#,0,0,0,0,0
gewinnenden,1,anti,#,#,#,#,1,0,0,0,0
südgrenze,1,bis,#,#,#,#,1,0,0,0,0
abraaaamczik,1,#,#,#,#,#,0,0,0,0,0
„lustlosen,1,auftritte,#,#,#,#,1,0,0,0,0
obbusseln,1,möcht,#,#,#,#,1,0,0,0,0
möcht,1,i,#,#,#,#,1,0,0,0,0
abramczik,1,dafür,#,#,#,#,1,0,0,0,0
oldman,1,überzeugen,#,#,#,#,1,0,0,0,0
olivia,1,eine,#,#,#,#,1,0,0,0,0
dozentin,1,für,#,#,#,#,1,0,0,0,0
spektroskopaufnahme,1,des,#,#,#,#,1,0,0,0,0
meteors,1,findet,#,#,#,#,1,0,0,0,0
ftp,1,eine,#,#,#,#,1,0,0,0,0
meteor,1,eine,#,#,#,#,1,0,0,0,0
marcos,1,an,#,#,#,#,1,0,0,0,0
meisterknecht,1,einführt,#,#,#,#,1,0,0,0,0
warning,1,veröffentlicht,#,#,#,#,1,0,0,0,0
lines,1,wurden,#,#,#,#,1,0,0,0,0
